johnny,0.279090017080307,-0.03531458228826523,-2.519771099090576,1.3604388236999512,0.9950712323188782,0.13554103672504425,-1.1195024251937866,-2.7700560092926025,-2.1195108890533447
times,3.2859578132629395,-3.095949411392212,-0.6809390187263489,-2.4978442192077637,-3.8000893592834473,-4.858238697052002,-3.064467430114746,-1.595382809638977,-3.5950496196746826
had,5.315887451171875,-4.037071228027344,-1.4992461204528809,-3.379725456237793,-4.1811723709106445,-7.95773983001709,-4.593935012817383,-1.9417765140533447,-5.165886402130127
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
strange,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
last,3.720597505569458,-3.111057758331299,-3.370450973510742,-2.9740445613861084,-4.614864826202393,-3.48974609375,-3.1718804836273193,-2.001967191696167,-5.305544853210449
name,1.7549562454223633,-1.4756495952606201,-2.071126937866211,-0.15033987164497375,-0.9994096755981445,-2.4330286979675293,-1.7463637590408325,-2.181962013244629,-3.0907461643218994
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
times,3.2859578132629395,-3.095949411392212,-0.6809390187263489,-2.4978442192077637,-3.8000893592834473,-4.858238697052002,-3.064467430114746,-1.595382809638977,-3.5950496196746826
are,4.4172043800354,-0.2236778736114502,-0.1783718317747116,-6.84722375869751,-5.920546054840088,-4.939393997192383,-2.05855393409729,-3.748840570449829,-5.67763614654541
changing,2.231645345687866,-1.2527928352355957,-1.8497672080993652,-1.3668369054794312,-1.885395884513855,-2.2159037590026855,-1.0556316375732422,-3.5278027057647705,-3.3505494594573975
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
victoria,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
station,1.7687690258026123,-0.3115142583847046,-0.9089816212654114,-3.2556309700012207,-3.48374342918396,-1.3065931797027588,-0.8074970841407776,-2.5267527103424072,-2.235233783721924
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
busy,2.4108448028564453,-1.14805269241333,-2.0200247764587402,-2.182143211364746,-2.795395851135254,-1.8386943340301514,-1.4886094331741333,-3.81138014793396,-3.6014037132263184
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
queen,0.6448014378547668,0.604636549949646,-1.5835176706314087,-1.243316411972046,-1.172588586807251,-0.2901376187801361,-0.70738285779953,-1.883507490158081,-1.924220323562622
victoria,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
ruled,1.8429487943649292,-2.5012850761413574,-0.5015815496444702,-0.6443277597427368,-1.3140727281570435,-2.197955369949341,-2.858982801437378,-1.819116234779358,-3.0649564266204834
england,-1.124652624130249,-0.6047684550285339,-3.006420612335205,1.0026811361312866,0.46184542775154114,3.96268367767334,-0.8460715413093567,-2.2416131496429443,0.9234888553619385
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
she,4.455005645751953,-2.8423783779144287,-4.259548664093018,-0.08597884327173233,-1.6555429697036743,-5.988958358764648,-3.721527338027954,-4.697469711303711,-7.484073162078857
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
queen,0.6448014378547668,0.604636549949646,-1.5835176706314087,-1.243316411972046,-1.172588586807251,-0.2901376187801361,-0.70738285779953,-1.883507490158081,-1.924220323562622
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
marshall,0.8825270533561707,0.1288665533065796,-2.4282584190368652,0.11104198545217514,-0.13655486702919006,-0.8702545166015625,-0.6733900904655457,-2.661876916885376,-2.230741500854492
had,5.315887451171875,-4.037071228027344,-1.4992461204528809,-3.379725456237793,-4.1811723709106445,-7.95773983001709,-4.593935012817383,-1.9417765140533447,-5.165886402130127
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
role,1.2113378047943115,-0.984832227230072,-1.365532636642456,0.15966510772705078,-1.0904220342636108,-0.6705414652824402,-2.065758228302002,-2.6830544471740723,-3.5107553005218506
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
marshall,0.8825270533561707,0.1288665533065796,-2.4282584190368652,0.11104198545217514,-0.13655486702919006,-0.8702545166015625,-0.6733900904655457,-2.661876916885376,-2.230741500854492
plan,2.526923179626465,-1.213085651397705,-3.732675552368164,-2.613858222961426,-3.879469633102417,-1.4491965770721436,-0.5989473462104797,-3.4252078533172607,-2.5697758197784424
aided,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
recovery,2.9218976497650146,-1.0323333740234375,-2.0794992446899414,-2.8184871673583984,-3.784364700317383,-3.041991949081421,-1.7246991395950317,-3.14630389213562,-4.153316497802734
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
john,-0.31754347681999207,-0.5125392079353333,-2.2746639251708984,4.859251976013184,2.8753206729888916,-0.25198355317115784,-1.5319119691848755,-3.902944326400757,-2.523320198059082
marshall,0.8825270533561707,0.1288665533065796,-2.4282584190368652,0.11104198545217514,-0.13655486702919006,-0.8702545166015625,-0.6733900904655457,-2.661876916885376,-2.230741500854492
lead,2.6157567501068115,-0.10207054018974304,-2.673173189163208,-3.462002754211426,-3.8368756771087646,-3.213925361633301,-0.6647728085517883,-2.292985200881958,-3.214442253112793
something,3.4690051078796387,-2.1099700927734375,-3.4491209983825684,-1.3953300714492798,-2.510195016860962,-4.143064975738525,-2.1946425437927246,-3.961091995239258,-5.030030727386475
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
marshall,0.8825270533561707,0.1288665533065796,-2.4282584190368652,0.11104198545217514,-0.13655486702919006,-0.8702545166015625,-0.6733900904655457,-2.661876916885376,-2.230741500854492
fields,1.6046483516693115,-1.1105849742889404,-0.871651291847229,-1.7804536819458008,-2.1258552074432373,-1.3210065364837646,-0.8762115836143494,-2.4004065990448,-2.2662417888641357
closed,3.2382771968841553,-2.372328996658325,-3.4614248275756836,-4.731311798095703,-5.02512788772583,-1.1774016618728638,-1.349241018295288,-2.809790849685669,-2.0078113079071045
stores,2.6367037296295166,-1.5223774909973145,-2.286684036254883,-3.562025547027588,-3.914515256881714,-1.3142337799072266,-1.8406246900558472,-2.9384148120880127,-2.8228132724761963
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
ford,1.3668118715286255,-1.3890929222106934,-2.516310453414917,0.8575115203857422,-0.06881149858236313,-0.48916733264923096,-2.0207695960998535,-4.021046161651611,-3.260535717010498
motor,1.301072597503662,-0.5937900543212891,0.9388900399208069,-3.3407654762268066,-3.5037858486175537,-1.4247090816497803,-1.1189924478530884,-0.5967005491256714,-2.8252124786376953
company,2.364332914352417,0.6918842196464539,-3.4325554370880127,-4.800666809082031,-4.125730037689209,-2.7815539836883545,1.8865280151367188,-3.5454962253570557,-1.6358331441879272
grew,2.1645052433013916,-0.9088539481163025,-1.8139231204986572,-2.765378952026367,-3.1419763565063477,-1.7662781476974487,-1.1052935123443604,-2.2166030406951904,-2.4776666164398193
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
henry,0.6158177852630615,0.6464654803276062,-3.689624071121216,1.307540774345398,0.7412756085395813,-0.3200758993625641,-0.4461189806461334,-3.66939377784729,-2.739856481552124
ford,1.3668118715286255,-1.3890929222106934,-2.516310453414917,0.8575115203857422,-0.06881149858236313,-0.48916733264923096,-2.0207695960998535,-4.021046161651611,-3.260535717010498
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
important,4.156364917755127,-1.8709781169891357,-4.040014743804932,-3.227447509765625,-4.288271427154541,-5.132419586181641,-1.763533592224121,-3.783870220184326,-5.249307155609131
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
he,4.3507843017578125,-3.820762872695923,-4.720463752746582,-0.15360912680625916,-1.7876157760620117,-4.814926624298096,-4.090134143829346,-5.401349067687988,-5.316746234893799
had,5.315887451171875,-4.037071228027344,-1.4992461204528809,-3.379725456237793,-4.1811723709106445,-7.95773983001709,-4.593935012817383,-1.9417765140533447,-5.165886402130127
to,3.9423577785491943,-3.8913369178771973,-2.0451855659484863,-2.134186267852783,-2.9660725593566895,-3.4490129947662354,-3.944169759750366,-3.5325262546539307,-4.0027923583984375
ford,1.3668118715286255,-1.3890929222106934,-2.516310453414917,0.8575115203857422,-0.06881149858236313,-0.48916733264923096,-2.0207695960998535,-4.021046161651611,-3.260535717010498
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
river,1.2094457149505615,0.3063722848892212,-1.0081528425216675,-2.9885878562927246,-2.8638741970062256,0.3249170780181885,-0.21665985882282257,-3.225229024887085,-1.787000298500061
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
green,1.52558434009552,-0.6471540331840515,-1.510079026222229,0.9596885442733765,-0.22429975867271423,-2.300285577774048,-1.4042893648147583,-3.19872784614563,-4.645819664001465
bay,1.279473066329956,-0.7599940896034241,-0.6663988828659058,-1.3395236730575562,-1.8092371225357056,-1.6540268659591675,-1.5533627271652222,-1.4327589273452759,-2.1994996070861816
packers,2.4593260288238525,-1.6936302185058594,-1.9656397104263306,-2.014024496078491,-2.551619052886963,-2.1991734504699707,-1.9725069999694824,-3.293022871017456,-3.37941837310791
played,3.2331748008728027,-2.021632432937622,-2.169282913208008,-2.90425181388855,-3.5096380710601807,-5.939332008361816,-3.40094256401062,-0.36361056566238403,-5.246293067932129
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
bay,1.279473066329956,-0.7599940896034241,-0.6663988828659058,-1.3395236730575562,-1.8092371225357056,-1.6540268659591675,-1.5533627271652222,-1.4327589273452759,-2.1994996070861816
looked,3.6159679889678955,-1.9786126613616943,-2.2373194694519043,-2.105823516845703,-3.0905263423919678,-4.671701908111572,-2.8844854831695557,-3.1330997943878174,-5.196709156036377
green,1.52558434009552,-0.6471540331840515,-1.510079026222229,0.9596885442733765,-0.22429975867271423,-2.300285577774048,-1.4042893648147583,-3.19872784614563,-4.645819664001465
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
paul,1.334459900856018,-2.1303725242614746,-5.2160491943359375,4.263289451599121,2.3721694946289062,-1.3223962783813477,-2.362321615219116,-5.444733619689941,-2.764033555984497
likes,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
atlantic,1.3382670879364014,-0.8223324418067932,-0.47686073184013367,-3.343806743621826,-3.4546279907226562,0.08999841660261154,-0.8580538034439087,-2.6521317958831787,-0.9669645428657532
city,0.8353174924850464,1.577300786972046,-1.267888069152832,-6.136523246765137,-5.090765476226807,1.4089860916137695,1.0463840961456299,-2.41202712059021,1.4674696922302246
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
there,3.2057368755340576,-1.304847002029419,-3.5924129486083984,-2.0629959106445312,-3.381040096282959,-2.0413761138916016,-2.7056338787078857,-4.984632968902588,-4.275764465332031
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
storm,2.5293078422546387,-0.6464700102806091,-1.4825725555419922,-3.8904922008514404,-3.8745338916778564,-1.9296060800552368,-1.2980011701583862,-3.178013801574707,-2.919947624206543
in,3.87794828414917,-3.129319906234741,-2.4198789596557617,-3.2913782596588135,-3.990758180618286,-3.783992290496826,-3.265857458114624,-3.0477843284606934,-3.9325034618377686
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
atlantic,1.3382670879364014,-0.8223324418067932,-0.47686073184013367,-3.343806743621826,-3.4546279907226562,0.08999841660261154,-0.8580538034439087,-2.6521317958831787,-0.9669645428657532
ocean,1.869386911392212,-0.9613046050071716,-0.3445412218570709,-3.821566104888916,-3.8804619312286377,-1.1591379642486572,-1.4180406332015991,-1.7391971349716187,-1.9021856784820557
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
indian,2.8847944736480713,-1.72263765335083,-0.6589019298553467,-4.394965171813965,-4.522008895874023,-3.148862838745117,-1.0700982809066772,-2.2667458057403564,-2.97879958152771
ocean,1.869386911392212,-0.9613046050071716,-0.3445412218570709,-3.821566104888916,-3.8804619312286377,-1.1591379642486572,-1.4180406332015991,-1.7391971349716187,-1.9021856784820557
storms,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
are,4.4172043800354,-0.2236778736114502,-0.1783718317747116,-6.84722375869751,-5.920546054840088,-4.939393997192383,-2.05855393409729,-3.748840570449829,-5.67763614654541
bad,3.206510066986084,-1.4603416919708252,-2.0082459449768066,-2.118741989135742,-2.7090823650360107,-3.744509220123291,-2.8305394649505615,-3.4170663356781006,-4.7840094566345215
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
indian,2.8847944736480713,-1.72263765335083,-0.6589019298553467,-4.394965171813965,-4.522008895874023,-3.148862838745117,-1.0700982809066772,-2.2667458057403564,-2.97879958152771
embassy,0.03403863683342934,-0.280476450920105,-0.560481071472168,-0.9049042463302612,-1.5602542161941528,0.8953761458396912,-0.7041995525360107,-1.8999639749526978,-1.448836326599121
issued,2.8162877559661865,-1.1675465106964111,-2.1420505046844482,-2.7408103942871094,-3.3225550651550293,-2.2819976806640625,-0.7453200221061707,-4.6360344886779785,-4.325637340545654
visas,2.411738157272339,-1.6425621509552002,-1.3827126026153564,-1.5124520063400269,-2.1422579288482666,-2.4437217712402344,-1.8773142099380493,-3.1286139488220215,-3.8806684017181396
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
general,1.706360101699829,-0.9554087519645691,-1.3452603816986084,-2.6965222358703613,-2.9836862087249756,-1.3521885871887207,-0.7639936804771423,-2.3911900520324707,-2.106879234313965
motors,2.1873276233673096,-1.2963736057281494,-1.372064471244812,-2.4331698417663574,-2.7648723125457764,-1.7704998254776,-1.4244312047958374,-2.5375888347625732,-3.1825311183929443
announced,3.9192304611206055,-2.5777764320373535,-1.2761965990066528,-3.8474974632263184,-4.2267279624938965,-4.910965442657471,-2.5587968826293945,-2.5544216632843018,-5.432855129241943
layoffs,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
general,1.706360101699829,-0.9554087519645691,-1.3452603816986084,-2.6965222358703613,-2.9836862087249756,-1.3521885871887207,-0.7639936804771423,-2.3911900520324707,-2.106879234313965
ordered,2.5392119884490967,-2.6229398250579834,-1.403684139251709,0.014889143407344818,-1.424803376197815,-2.900815486907959,-2.603858709335327,-3.2997636795043945,-4.668299198150635
soldiers,3.102008104324341,-2.517368793487549,-0.14741834998130798,-2.451441764831543,-3.0785348415374756,-3.0249762535095215,-3.17116379737854,-3.953247547149658,-4.753976345062256
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
standard,1.659015417098999,0.8269926905632019,-1.9355028867721558,-2.869441509246826,-2.5417258739471436,-1.6194498538970947,-0.16309615969657898,-2.1868720054626465,-3.0921552181243896
oil,2.501023530960083,0.021648917347192764,-1.7081730365753174,-5.163631439208984,-5.043063640594482,-1.3292566537857056,0.6809009313583374,-4.028560161590576,-2.9474172592163086
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
company,2.364332914352417,0.6918842196464539,-3.4325554370880127,-4.800666809082031,-4.125730037689209,-2.7815539836883545,1.8865280151367188,-3.5454962253570557,-1.6358331441879272
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
standard,1.659015417098999,0.8269926905632019,-1.9355028867721558,-2.869441509246826,-2.5417258739471436,-1.6194498538970947,-0.16309615969657898,-2.1868720054626465,-3.0921552181243896
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
high,2.6126224994659424,-2.784517288208008,-0.8184170126914978,-0.7097803354263306,-2.229494333267212,-3.066351890563965,-3.3208391666412354,-2.2527196407318115,-5.0905866622924805
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
oil,2.501023530960083,0.021648917347192764,-1.7081730365753174,-5.163631439208984,-5.043063640594482,-1.3292566537857056,0.6809009313583374,-4.028560161590576,-2.9474172592163086
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
standard,1.659015417098999,0.8269926905632019,-1.9355028867721558,-2.869441509246826,-2.5417258739471436,-1.6194498538970947,-0.16309615969657898,-2.1868720054626465,-3.0921552181243896
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
bush,1.4746489524841309,-0.6664618849754333,-1.5039767026901245,-0.5443620085716248,-1.107039213180542,-0.8880972266197205,-1.33940851688385,-3.722384452819824,-2.9547126293182373
administration,1.8681681156158447,-1.1707634925842285,-2.057199001312256,-2.751375675201416,-3.937809467315674,-1.0511595010757446,-0.40315863490104675,-2.410097360610962,-2.3927366733551025
policies,2.180412769317627,-2.1307146549224854,-1.3619105815887451,-2.32210111618042,-3.103158712387085,-1.8170417547225952,-1.2854408025741577,-2.43168568611145,-2.6737921237945557
had,5.315887451171875,-4.037071228027344,-1.4992461204528809,-3.379725456237793,-4.1811723709106445,-7.95773983001709,-4.593935012817383,-1.9417765140533447,-5.165886402130127
effects,3.2623491287231445,-1.8151605129241943,-1.1019595861434937,-4.961376667022705,-5.002564430236816,-3.4118151664733887,-1.499816656112671,-2.1307015419006348,-2.9489376544952393
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
bush,1.4746489524841309,-0.6664618849754333,-1.5039767026901245,-0.5443620085716248,-1.107039213180542,-0.8880972266197205,-1.33940851688385,-3.722384452819824,-2.9547126293182373
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
trimmed,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
george,0.725972592830658,0.21647909283638,-2.567301034927368,0.5594173073768616,-0.06683138012886047,-0.3905813694000244,-0.34574058651924133,-3.8127098083496094,-2.605722188949585
bush,1.4746489524841309,-0.6664618849754333,-1.5039767026901245,-0.5443620085716248,-1.107039213180542,-0.8880972266197205,-1.33940851688385,-3.722384452819824,-2.9547126293182373
was,4.149809837341309,-3.0778682231903076,-1.8724684715270996,-1.250968337059021,-2.6141111850738525,-4.257827281951904,-4.480279445648193,-4.041998386383057,-6.596277713775635
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
president,1.8905857801437378,-1.751499891281128,-1.295469045639038,0.5636186599731445,-1.0986829996109009,-2.2756757736206055,-1.426878809928894,-3.567904233932495,-4.738307476043701
.,3.684939384460449,-2.6372220516204834,-2.994934558868408,-2.905329942703247,-3.359262704849243,-3.36505126953125,-2.8636648654937744,-2.9565768241882324,-4.0165252685546875
-,-,-,-,-,-,-,-,-,-
the,3.4333860874176025,-2.7299840450286865,-2.263749599456787,-3.1945409774780273,-4.063119411468506,-3.493544578552246,-2.888754367828369,-2.904276132583618,-2.9267563819885254
river,1.2094457149505615,0.3063722848892212,-1.0081528425216675,-2.9885878562927246,-2.8638741970062256,0.3249170780181885,-0.21665985882282257,-3.225229024887085,-1.787000298500061
bank,0.8594725728034973,-0.01878194510936737,-1.3811073303222656,-4.284273624420166,-4.886904239654541,-0.10825616121292114,0.551909863948822,-2.3901684284210205,0.32103702425956726
is,3.9628078937530518,-2.1667673587799072,-1.5069366693496704,-2.2415175437927246,-3.2124674320220947,-5.219686508178711,-2.523775100708008,-4.633572578430176,-5.363131999969482
a,3.6314375400543213,-2.2964370250701904,-2.339606523513794,-2.1680374145507812,-2.942763566970825,-4.614273548126221,-2.9729979038238525,-3.0617926120758057,-4.474025249481201
good,4.73150634765625,-2.623849630355835,-4.05578088760376,-2.2978515625,-3.487656831741333,-6.35732364654541,-2.5142314434051514,-4.418219089508057,-6.170650005340576
place,3.0883641242980957,-2.0972917079925537,-1.4203674793243408,-3.155360698699951,-3.048013925552368,-2.592759132385254,-3.671055793762207,-2.913217782974243,-4.606802463531494
to,3.9423577785491943,-3.8913369178771973,-2.0451855659484863,-2.134186267852783,-2.9660725593566895,-3.4490129947662354,-3.944169759750366,-3.5325262546539307,-4.0027923583984375
fish,1.7045366764068604,-0.7463218569755554,-1.930598497390747,-0.5331792235374451,-0.31955212354660034,-1.4035636186599731,-1.4995635747909546,-3.4724042415618896,-3.3067476749420166
